Date,Open,High,Low,Close,Adj Close,Volume
2019-07-19,470.000000,473.000000,453.250000,458.049988,446.477234,7284885
2019-07-22,458.049988,467.299988,451.200012,465.549988,453.787750,6954452
2019-07-23,466.200012,467.899994,456.750000,459.850006,448.231781,5529284
2019-07-24,460.950012,463.000000,443.100006,446.000000,434.731689,8342001
2019-07-25,448.000000,451.950012,438.299988,440.350006,429.224426,7528091
2019-07-26,439.000000,448.200012,435.649994,445.500000,434.244324,6585786
2019-07-29,445.549988,445.899994,431.000000,433.450012,422.498779,7872723
2019-07-30,434.899994,441.899994,406.200012,415.049988,404.563629,9462921
2019-07-31,413.000000,433.600006,409.500000,432.049988,421.134125,11541800
2019-08-01,427.500000,431.899994,414.799988,420.000000,409.388580,9421985
2019-08-02,413.899994,417.149994,404.600006,409.100006,398.763977,13485952
2019-08-05,403.950012,403.950012,389.700012,399.250000,389.162842,11288854
2019-08-06,393.649994,408.000000,393.649994,401.600006,391.453461,10197585
2019-08-07,395.000000,396.500000,375.850006,381.899994,372.251190,13301609
2019-08-08,379.000000,379.500000,360.600006,367.399994,358.117523,22826394
2019-08-09,370.500000,373.649994,360.850006,362.350006,353.195129,13352761
2019-08-13,361.700012,367.600006,345.350006,348.700012,339.890015,14782051
2019-08-14,353.600006,370.750000,353.399994,364.649994,355.437012,18738769
2019-08-16,360.000000,366.899994,355.450012,363.049988,353.877441,11920211
2019-08-19,365.899994,366.950012,357.149994,359.549988,350.465851,9884966
2019-08-20,359.700012,361.850006,353.149994,358.250000,349.198700,9363734
2019-08-21,357.000000,358.200012,341.850006,343.000000,334.334015,11423378
2019-08-22,339.899994,346.950012,330.399994,333.700012,325.268982,15459800
2019-08-23,333.000000,348.950012,330.350006,345.250000,336.527161,11210134
2019-08-26,346.399994,347.600006,322.200012,338.049988,329.509064,23764999
2019-08-27,340.950012,354.700012,340.149994,350.899994,342.034393,17375296
2019-08-28,350.899994,350.899994,333.399994,336.950012,328.436890,12641716
2019-08-29,334.000000,342.649994,328.600006,335.549988,327.072235,13481310
2019-08-30,342.000000,347.500000,337.200012,344.899994,336.186005,17972207
2019-09-03,341.000000,341.149994,329.000000,331.399994,323.027069,9220653
2019-09-04,331.399994,340.950012,327.299988,339.250000,330.678741,12904710
2019-09-05,346.000000,352.000000,342.250000,345.149994,336.429688,14250885
2019-09-06,347.000000,357.850006,342.850006,355.399994,346.420715,11555487
2019-09-09,355.399994,360.600006,348.149994,353.799988,344.861145,14329619
2019-09-11,355.299988,368.700012,355.200012,367.049988,357.776367,13650027
2019-09-12,368.799988,379.500000,363.000000,365.049988,355.826904,18846820
2019-09-13,367.000000,369.149994,357.750000,367.350006,358.068817,11622249
2019-09-16,362.000000,366.399994,358.600006,361.100006,351.976715,8064319
2019-09-17,361.200012,366.000000,342.049988,344.950012,336.234741,13198400
2019-09-18,348.000000,361.299988,345.350006,358.250000,349.198700,16253184
2019-09-19,356.000000,356.000000,340.049988,344.649994,335.942322,13656495
2019-09-20,347.899994,381.000000,344.100006,368.549988,359.238464,26764714
2019-09-23,377.600006,388.850006,369.000000,377.350006,367.816162,16393164
2019-09-24,378.000000,379.299988,368.200012,370.799988,361.431610,9578989
2019-09-25,367.500000,367.950012,357.549988,362.049988,352.902710,9116985
2019-09-26,365.000000,379.350006,363.350006,375.750000,366.256561,14066152
2019-09-27,373.000000,373.500000,358.000000,359.649994,350.563324,10568777
2019-09-30,355.000000,363.700012,345.600006,360.500000,351.391876,14719696
2019-10-01,362.000000,364.700012,344.100006,351.549988,342.667969,12564189
2019-10-03,346.500000,348.899994,338.450012,339.600006,331.019928,12130956
2019-10-04,344.750000,344.799988,331.100006,333.100006,324.684143,11445216
2019-10-07,334.850006,338.250000,323.500000,324.799988,316.593842,12415780
2019-10-09,323.350006,338.000000,320.350006,336.450012,327.949524,14776741
2019-10-10,332.899994,334.549988,328.000000,329.950012,321.613739,11507498
2019-10-11,335.000000,342.450012,332.000000,339.000000,330.435059,17158849
2019-10-14,345.750000,352.750000,342.950012,344.850006,336.137268,16723963
2019-10-15,345.049988,358.350006,338.700012,349.200012,340.377380,17972207
2019-10-16,353.799988,353.799988,345.250000,347.399994,338.622833,12814302
2019-10-17,346.000000,361.350006,340.350006,356.100006,347.103027,16695158
2019-10-18,355.950012,362.799988,351.750000,359.600006,350.514618,16568036
2019-10-22,357.500000,363.799988,353.000000,354.500000,345.543457,11944283
2019-10-23,352.000000,358.750000,349.250000,356.200012,347.200531,9318450
2019-10-24,356.049988,362.000000,353.799988,359.899994,350.807007,10973402
2019-10-25,356.299988,368.950012,356.049988,362.250000,353.097656,14996692
2019-10-27,null,null,null,null,null,null
2019-10-29,365.549988,399.700012,365.549988,390.200012,380.341492,25155314
2019-10-30,389.899994,393.700012,384.299988,388.000000,378.197083,14371442
2019-10-31,388.899994,390.100006,376.200012,380.549988,370.935272,21756023
2019-11-01,380.049988,402.899994,378.000000,399.500000,389.406525,24111195
2019-11-04,403.000000,421.700012,403.000000,409.149994,398.812714,28934434
2019-11-05,414.000000,417.899994,401.600006,403.950012,393.744110,20874434
2019-11-06,402.000000,408.899994,398.700012,404.450012,394.231476,17935147
2019-11-07,404.000000,408.850006,388.799988,403.100006,392.915558,40700760
2019-11-08,401.500000,406.200012,395.100006,397.950012,387.895691,21423520
2019-11-11,395.500000,403.750000,394.000000,401.450012,391.307281,13573974
2019-11-13,400.899994,408.850006,392.700012,397.899994,387.846954,17511469
2019-11-14,396.100006,398.700012,389.399994,391.950012,382.047272,10869425
2019-11-15,392.000000,403.000000,390.600006,394.500000,384.532837,11813259
2019-11-18,396.399994,412.600006,396.000000,410.049988,399.689972,18906528
2019-11-19,414.000000,414.850006,400.000000,401.750000,391.599670,14265083
2019-11-20,401.000000,408.500000,397.299988,398.700012,388.626740,12255602
2019-11-21,399.000000,399.149994,383.250000,385.100006,375.370361,10208554
2019-11-22,386.000000,402.799988,383.100006,400.000000,389.893890,17271949
2019-11-25,405.250000,421.000000,403.000000,419.500000,408.901215,27612458
2019-11-26,425.000000,429.299988,416.750000,424.149994,413.433716,28276312
2019-11-27,425.299988,427.000000,419.200012,421.350006,410.704468,10984679
2019-11-28,422.200012,434.299988,422.149994,432.100006,421.182892,15766073
2019-11-29,427.450012,429.500000,421.100006,427.500000,416.699097,12631956
2019-12-02,424.950012,426.950012,419.000000,420.850006,410.217102,8337171
2019-12-03,418.000000,418.549988,396.399994,399.649994,389.552734,16870656
2019-12-04,392.799988,411.450012,389.000000,409.299988,398.958923,26113249
2019-12-05,411.049988,411.850006,397.100006,399.799988,389.698944,11110884
2019-12-06,401.450012,407.500000,393.850006,403.250000,393.061768,16931082
2019-12-09,403.000000,411.799988,401.950012,406.700012,396.424622,12318452
2019-12-10,405.000000,409.600006,400.200012,402.049988,391.892090,9349585
2019-12-11,402.399994,408.200012,400.350006,405.549988,395.303650,8227863
2019-12-12,408.299988,420.899994,406.799988,418.700012,408.121429,14984671
2019-12-13,430.250000,434.600006,423.450012,428.399994,417.576355,21628183
2019-12-16,432.000000,432.000000,420.149994,421.000000,410.363312,9565831
2019-12-17,423.600006,441.899994,423.049988,439.399994,428.298431,30757738
2019-12-18,439.399994,454.799988,436.049988,444.750000,433.513275,40028398
2019-12-19,440.000000,449.399994,438.000000,446.750000,435.462738,20547286
2019-12-20,446.000000,463.399994,443.100006,461.000000,449.352722,26931262
2019-12-23,461.000000,467.500000,457.049988,462.149994,450.473633,18631143
2019-12-24,462.200012,464.700012,459.399994,463.000000,451.302185,11235505
2019-12-26,463.000000,472.000000,463.000000,467.899994,456.078369,18255603
2019-12-27,469.250000,471.799988,463.200012,469.500000,457.637939,11144333
2019-12-30,470.100006,476.299988,465.100006,474.750000,462.755310,11462074
2019-12-31,472.649994,475.299988,469.500000,472.049988,460.123505,9644145
2020-01-01,473.000000,476.500000,464.799988,467.750000,455.932159,12100530
2020-01-02,472.000000,487.799988,472.000000,484.850006,472.600128,21674961
2020-01-03,483.000000,486.200012,479.450012,483.700012,471.479187,12956863
2020-01-06,480.000000,480.000000,470.549988,473.250000,461.293213,9601608
2020-01-07,475.500000,484.600006,473.549988,476.100006,464.071198,13195788
2020-01-08,471.649994,478.149994,467.000000,475.250000,463.242676,13304841
2020-01-09,485.000000,486.000000,479.100006,483.149994,470.943085,10131152
2020-01-10,485.500000,493.850006,480.000000,486.200012,473.916046,15927634
2020-01-13,491.100006,497.000000,487.750000,495.750000,483.224731,10942750
2020-01-14,496.450012,506.000000,495.750000,498.600006,486.002747,15660822
2020-01-15,491.899994,503.549988,489.149994,502.100006,489.414307,12117948
2020-01-16,502.000000,504.049988,492.100006,494.399994,481.908844,10438369
2020-01-17,493.299988,498.899994,491.899994,495.250000,482.737366,5682460
2020-01-20,497.000000,499.799988,489.149994,490.649994,478.253601,7291878
2020-01-21,487.799988,487.799988,473.500000,476.149994,464.119934,11315803
2020-01-22,478.649994,479.850006,473.200012,475.049988,463.047729,7662171
2020-01-23,475.899994,481.850006,473.149994,480.250000,468.116364,7200020
2020-01-24,480.299988,485.100006,476.450012,483.399994,471.186768,7481130
2020-01-27,477.750000,477.750000,460.100006,462.450012,450.766083,12963119
2020-01-28,460.000000,462.000000,442.000000,446.250000,434.975372,18015283
2020-01-29,452.799988,459.700012,449.600006,452.200012,440.775055,11081834
2020-01-30,451.899994,454.450012,441.399994,448.549988,437.217255,14652016
2020-01-31,453.000000,454.250000,436.450012,438.700012,427.616150,10738727
2020-02-03,418.000000,439.000000,416.600006,436.049988,425.033051,16237126
2020-02-04,442.000000,453.399994,433.450012,451.899994,440.482605,13336263
2020-02-05,452.250000,479.700012,448.000000,475.049988,463.047729,16056765
2020-02-06,478.000000,487.250000,471.600006,477.600006,465.533295,16666074
2020-02-07,475.700012,479.700012,468.850006,471.000000,459.100067,11649909
2020-02-10,460.250000,463.250000,440.000000,443.799988,432.587250,26796048
2020-02-11,448.350006,457.700012,442.700012,444.100006,432.879700,16824371
2020-02-12,450.000000,454.500000,442.549988,447.950012,436.632446,11785858
2020-02-13,448.750000,451.700012,439.350006,441.250000,430.101685,9965221
2020-02-14,441.000000,445.549988,433.350006,434.549988,423.570953,9484817
2020-02-17,435.500000,440.899994,433.000000,436.850006,425.812866,9724765
2020-02-18,434.000000,435.149994,421.299988,431.399994,420.500549,11502423
2020-02-19,436.450012,438.500000,428.149994,433.200012,422.255096,8465109
2020-02-20,429.000000,447.700012,428.000000,443.549988,432.343567,12980237
2020-02-24,434.850006,434.850006,413.350006,415.450012,404.953552,17523142
2020-02-25,419.000000,425.549988,414.399994,421.299988,410.655731,14558176
2020-02-26,411.299988,419.399994,411.299988,416.299988,405.782043,14270706
2020-02-27,414.899994,415.899994,407.049988,412.799988,402.370483,10226379
2020-02-28,398.700012,398.950012,375.000000,381.750000,372.104980,24532833
2020-03-02,393.700012,394.000000,358.000000,364.049988,354.852173,20220772
2020-03-03,373.500000,391.000000,370.100006,387.549988,377.758423,18648933
2020-03-04,388.049988,389.899994,365.100006,377.149994,367.621185,22937148
2020-03-05,383.950012,387.799988,374.299988,375.750000,366.256561,14628468
2020-03-06,356.950012,358.299988,346.649994,351.500000,342.619263,14848188
2020-03-09,337.500000,337.700012,319.750000,322.299988,314.156982,20422136
2020-03-11,324.000000,326.049988,296.100006,299.750000,292.176727,28692870
2020-03-12,275.000000,291.799988,267.200012,287.450012,280.187500,43767134
2020-03-13,270.000000,332.100006,255.350006,326.700012,318.445831,33841437
2020-03-16,304.000000,317.649994,287.100006,289.600006,282.283173,23605482
2020-03-17,300.000000,307.649994,280.500000,282.750000,275.606232,20653939
2020-03-18,290.000000,293.149994,275.700012,280.850006,273.754242,18772170
2020-03-19,268.950012,284.500000,260.500000,271.850006,264.981628,18721981
2020-03-20,279.700012,305.000000,274.149994,297.750000,290.227264,17307766
2020-03-23,268.000000,278.000000,253.550003,271.149994,264.299316,12100402
2020-03-24,277.049988,285.649994,258.600006,271.899994,265.030365,12928802
2020-03-25,267.049988,295.000000,267.049988,286.799988,279.553894,9442829
2020-03-26,290.000000,295.500000,280.100006,284.450012,277.263306,11493833
2020-03-27,291.000000,295.250000,274.200012,277.250000,270.245209,11183594
2020-03-30,267.000000,270.750000,250.850006,254.050003,247.631363,15853721
2020-03-31,262.250000,272.450012,259.700012,269.600006,262.788483,15786813
2020-04-01,266.000000,267.950012,258.100006,266.350006,259.620605,11964799
2020-04-03,267.700012,268.899994,251.000000,253.750000,247.338943,12526695
2020-04-07,266.049988,277.700012,261.200012,276.200012,269.221741,15956659
2020-04-08,271.000000,292.899994,266.649994,274.750000,267.808380,20434998
2020-04-09,280.500000,289.600006,277.649994,284.850006,277.653198,13855628
2020-04-13,285.000000,292.000000,273.850006,282.549988,275.411285,15510328
2020-04-15,287.399994,295.649994,281.899994,285.149994,277.945587,20991743
2020-04-16,276.000000,291.899994,276.000000,288.899994,281.600861,17248798
2020-04-17,297.500000,299.700012,285.500000,293.350006,285.938446,17492373
2020-04-20,294.799988,295.000000,285.100006,286.399994,279.164032,11960748
2020-04-21,280.049988,281.000000,263.250000,265.950012,259.230713,16924910
2020-04-22,266.100006,269.899994,259.200012,268.350006,261.570068,14789856
2020-04-23,270.000000,279.000000,269.000000,270.299988,263.470795,15467857
2020-04-24,266.299988,273.850006,264.450012,267.549988,260.790253,12380846
2020-04-27,274.000000,276.899994,270.500000,271.649994,264.786682,12410612
2020-04-28,273.899994,275.399994,269.549988,273.549988,266.638672,8547105
2020-04-29,273.000000,286.149994,271.250000,282.649994,275.508759,19876569
2020-04-30,289.950012,304.500000,288.700012,298.299988,290.763367,23633372
2020-05-04,285.000000,286.149994,270.100006,273.600006,266.687439,12891459
2020-05-05,279.000000,282.399994,271.000000,272.649994,265.761414,12182330
2020-05-06,274.100006,280.450012,272.049988,277.750000,270.732574,9507731
2020-05-07,275.450012,282.850006,274.649994,275.850006,268.880585,8958376
2020-05-08,282.799988,284.000000,272.000000,272.899994,266.005096,9877755
2020-05-11,275.549988,283.000000,275.000000,276.200012,269.221741,10907408
2020-05-12,273.299988,276.799988,264.500000,273.950012,267.028595,15040297
2020-05-13,287.500000,288.000000,273.500000,276.549988,269.562866,14723116
2020-05-14,272.000000,275.200012,267.299988,268.549988,261.764984,10796902
2020-05-15,270.000000,276.799988,268.799988,273.450012,266.541229,14989665
2020-05-18,274.100006,276.200012,262.450012,266.600006,259.864288,11615367
2020-05-19,271.950012,280.399994,267.500000,272.000000,265.127838,16897094
2020-05-20,272.000000,284.000000,270.100006,283.200012,276.044891,14421812
2020-05-21,283.899994,286.250000,278.500000,283.700012,276.532257,13035811
2020-05-22,279.000000,280.250000,273.299988,274.450012,267.515961,10656739
2020-05-26,277.500000,284.399994,277.000000,280.450012,273.364380,12107559
2020-05-27,282.200012,290.399994,279.049988,287.950012,280.674866,14007462
2020-05-28,291.899994,298.600006,289.399994,295.500000,288.034119,16601958
2020-05-29,292.100006,296.899994,287.850006,295.200012,287.741699,13127985
2020-06-01,302.000000,317.799988,302.000000,315.200012,307.236389,24384360
2020-06-02,318.000000,323.450012,314.549988,319.399994,311.330261,16562663
2020-06-03,325.450012,326.299988,315.049988,317.399994,309.380798,10386954
2020-06-04,316.899994,322.600006,314.600006,319.950012,311.866394,11251266
2020-06-05,325.799988,343.649994,325.049988,338.950012,330.386353,30918476
2020-06-08,347.700012,350.799988,327.350006,333.600006,325.171509,16481649
2020-06-09,336.000000,344.000000,328.850006,332.200012,323.806885,14926832
2020-06-10,331.100006,331.500000,322.000000,324.000000,315.814056,17218883
